Order_ID,Date,Region,Category,Product,Quantity,Unit_Price,Discount_%,Revenue
334,2024-09-02,South,Clothing,T-Shirt,15,25,0,375.0
335,2024-05-30,South,Electronics,Smartphone,2,800,0,1600.0
336,2024-06-07,Central,Home & Garden,Curtains,16,55,0,880.0
337,2024-01-19,South,Food & Beverage,Energy Bar,2,5,20,8.0
338,2024-12-01,East,Food & Beverage,Coffee Beans,12,15,5,171.0
339,2024-07-23,West,Home & Garden,Bed Sheets,6,70,5,399.0
340,2024-12-20,West,Food & Beverage,Juice Pack,9,8,20,57.6
341,2024-02-12,West,Electronics,Headphones,20,150,20,2400.0
342,2024-04-02,Central,Food & Beverage,Energy Bar,4,5,0,20.0
343,2024-06-16,East,Food & Beverage,Green Tea,20,10,15,170.0
344,2024-08-06,South,Books,Self Help,12,20,5,228.0
345,2024-01-22,East,Sports,Bicycle,9,400,15,3060.0
346,2024-01-30,North,Books,Self Help,12,20,10,216.0
347,2024-12-13,South,Electronics,Smartphone,20,800,15,13600.0
348,2024-08-12,North,Clothing,T-Shirt,8,25,20,160.0
349,2024-11-26,East,Food & Beverage,Green Tea,19,10,0,190.0
350,2024-11-05,South,Books,Self Help,12,20,0,240.0
351,2024-08-15,North,Sports,Dumbbells,17,80,0,1360.0
352,2024-07-22,East,Books,Business Strategy,8,30,0,240.0
353,2024-01-14,South,Home & Garden,Curtains,13,55,10,643.5
354,2024-03-01,East,Food & Beverage,Green Tea,7,10,10,63.0
355,2024-05-26,West,Clothing,T-Shirt,5,25,20,100.0
356,2024-02-07,West,Clothing,Dress,3,80,20,192.0
357,2024-12-15,East,Books,Business Strategy,3,30,10,81.0
358,2024-10-04,East,Food & Beverage,Protein Shake,6,40,20,192.0
359,2024-07-04,Central,Clothing,T-Shirt,7,25,20,140.0
360,2024-03-12,South,Home & Garden,Vacuum Cleaner,12,250,10,2700.0
361,2024-10-20,East,Home & Garden,Curtains,5,55,10,247.5
362,2024-02-14,North,Food & Beverage,Green Tea,16,10,10,144.0
363,2024-07-29,West,Sports,Yoga Mat,5,30,0,150.0
364,2024-11-24,North,Home & Garden,Lamp,17,45,0,765.0
365,2024-03-06,Central,Books,Novel,6,15,20,72.0
366,2024-03-07,West,Sports,Yoga Mat,4,30,10,108.0
367,2024-03-19,East,Clothing,Jeans,11,60,15,561.0
368,2024-04-25,East,Sports,Running Shoes,3,110,0,330.0
369,2024-04-10,Central,Food & Beverage,Protein Shake,10,40,10,360.0
370,2024-09-30,North,Sports,Dumbbells,19,80,10,1368.0
371,2024-03-19,South,Books,Novel,20,15,0,300.0
372,2024-10-15,North,Electronics,Laptop,2,1200,15,2040.0
373,2024-10-22,East,Books,Data Science Guide,19,45,5,812.25
374,2024-11-12,North,Home & Garden,Curtains,10,55,15,467.5
375,2024-06-03,West,Clothing,Dress,10,80,5,760.0
376,2024-02-07,North,Clothing,Dress,14,80,5,1064.0
377,2024-08-25,South,Food & Beverage,Juice Pack,5,8,0,40.0
378,2024-06-12,East,Home & Garden,Plant Pot,12,20,10,216.0
379,2024-10-14,North,Food & Beverage,Protein Shake,15,40,0,600.0
380,2024-05-16,West,Clothing,Jeans,4,60,0,240.0
381,2024-05-28,West,Sports,Bicycle,8,400,20,2560.0
382,2024-03-22,East,Sports,Running Shoes,7,110,20,616.0
383,2024-03-22,West,Sports,Bicycle,16,400,0,6400.0
384,2024-09-11,North,Electronics,Headphones,17,150,5,2422.5
385,2024-05-03,South,Sports,Running Shoes,2,110,0,220.0
386,2024-05-24,West,Sports,Bicycle,10,400,10,3600.0
387,2024-01-05,North,Home & Garden,Plant Pot,9,20,15,153.0
388,2024-07-06,West,Food & Beverage,Coffee Beans,13,15,0,195.0
389,2024-10-18,Central,Clothing,Jacket,18,120,0,2160.0
390,2024-02-07,West,Sports,Bicycle,18,400,0,7200.0
391,2024-11-15,Central,Electronics,Smartphone,4,800,5,3040.0
392,2024-07-10,East,Sports,Running Shoes,5,110,0,550.0
393,2024-11-04,Central,Home & Garden,Curtains,2,55,0,110.0
394,2024-01-20,South,Books,Business Strategy,16,30,10,432.0
395,2024-08-21,South,Sports,Tennis Racket,5,90,0,450.0
396,2024-11-09,East,Clothing,Dress,20,80,15,1360.0
397,2024-06-02,Central,Food & Beverage,Juice Pack,17,8,10,122.4
398,2024-09-07,Central,Food & Beverage,Green Tea,1,10,0,10.0
399,2024-06-18,North,Home & Garden,Curtains,10,55,20,440.0
400,2024-12-18,North,Sports,Bicycle,9,400,15,3060.0
401,2024-10-23,Central,Clothing,T-Shirt,19,25,5,451.25
402,2024-03-28,Central,Books,Novel,13,15,0,195.0
403,2024-12-14,South,Electronics,Smart Watch,4,300,0,1200.0
404,2024-01-10,West,Food & Beverage,Green Tea,5,10,5,47.5
405,2024-12-19,South,Home & Garden,Curtains,20,55,5,1045.0
406,2024-02-01,South,Sports,Dumbbells,18,80,0,1440.0
407,2024-12-05,West,Sports,Bicycle,11,400,0,4400.0
408,2024-08-23,Central,Food & Beverage,Juice Pack,12,8,15,81.6
409,2024-12-14,East,Sports,Bicycle,7,400,0,2800.0
410,2024-05-22,Central,Food & Beverage,Protein Shake,10,40,20,320.0
411,2024-05-27,South,Books,Self Help,11,20,5,209.0
412,2024-06-27,Central,Books,Business Strategy,10,30,0,300.0
413,2024-10-20,Central,Home & Garden,Lamp,12,45,20,432.0
414,2024-03-15,East,Electronics,Tablet,3,500,0,1500.0
415,2024-08-14,East,Books,Self Help,7,20,0,140.0
416,2024-10-02,East,Sports,Running Shoes,5,110,0,550.0
417,2024-11-11,Central,Clothing,Jeans,2,60,15,102.0
418,2024-09-28,South,Books,Data Science Guide,2,45,0,90.0
419,2024-07-30,East,Books,Self Help,4,20,15,68.0
420,2024-03-11,North,Sports,Dumbbells,14,80,15,952.0
421,2024-08-31,West,Books,Data Science Guide,10,45,0,450.0
422,2024-05-26,North,Electronics,Smart Watch,8,300,10,2160.0
423,2024-01-20,South,Home & Garden,Plant Pot,2,20,20,32.0
424,2024-07-22,West,Clothing,Jacket,2,120,0,240.0
425,2024-06-01,Central,Sports,Yoga Mat,11,30,0,330.0
426,2024-08-20,Central,Sports,Bicycle,5,400,20,1600.0
427,2024-09-15,West,Food & Beverage,Protein Shake,4,40,0,160.0
428,2024-03-24,West,Books,Business Strategy,6,30,0,180.0
429,2024-06-21,East,Sports,Dumbbells,6,80,10,432.0
430,2024-11-23,West,Home & Garden,Curtains,11,55,0,605.0
431,2024-07-24,North,Clothing,Jeans,16,60,0,960.0
432,2024-05-07,North,Food & Beverage,Green Tea,8,10,5,76.0
433,2024-05-16,East,Food & Beverage,Juice Pack,19,8,0,152.0
434,2024-05-13,East,Books,Data Science Guide,2,45,15,76.5
435,2024-03-01,West,Food & Beverage,Protein Shake,13,40,15,442.0
436,2024-09-14,East,Books,Python Programming,10,35,0,350.0
437,2024-11-10,South,Clothing,Jeans,16,60,0,960.0
438,2024-08-20,Central,Food & Beverage,Green Tea,18,10,5,171.0
439,2024-10-02,South,Clothing,Sneakers,3,90,10,243.0
440,2024-08-16,Central,Books,Business Strategy,3,30,10,81.0
441,2024-02-27,North,Sports,Tennis Racket,7,90,10,567.0
442,2024-10-01,South,Clothing,Jacket,17,120,5,1938.0
443,2024-02-29,South,Books,Novel,16,15,0,240.0
444,2024-09-18,West,Electronics,Headphones,5,150,10,675.0
445,2024-07-31,West,Sports,Yoga Mat,18,30,5,513.0
446,2024-12-10,East,Books,Python Programming,13,35,0,455.0
447,2024-01-02,South,Sports,Yoga Mat,2,30,5,57.0
448,2024-06-25,North,Sports,Yoga Mat,3,30,5,85.5
449,2024-01-17,East,Home & Garden,Plant Pot,5,20,20,80.0
450,2024-11-24,West,Food & Beverage,Green Tea,15,10,20,120.0
451,2024-07-12,West,Electronics,Smart Watch,5,300,15,1275.0
452,2024-06-27,North,Clothing,Sneakers,13,90,10,1053.0
453,2024-03-06,South,Electronics,Laptop,10,1200,5,11400.0
454,2024-12-10,Central,Home & Garden,Curtains,13,55,20,572.0
455,2024-04-27,South,Home & Garden,Bed Sheets,5,70,0,350.0
456,2024-04-06,North,Electronics,Headphones,20,150,20,2400.0
457,2024-01-09,South,Clothing,T-Shirt,4,25,10,90.0
458,2024-01-18,West,Sports,Yoga Mat,8,30,15,204.0
459,2024-01-23,West,Home & Garden,Plant Pot,18,20,0,360.0
460,2024-01-29,South,Sports,Running Shoes,8,110,20,704.0
461,2024-10-21,East,Sports,Tennis Racket,11,90,0,990.0
462,2024-06-03,South,Books,Novel,8,15,5,114.0
463,2024-06-02,East,Electronics,Smart Watch,19,300,15,4845.0
464,2024-03-30,West,Sports,Bicycle,2,400,0,800.0
465,2024-11-25,West,Sports,Running Shoes,14,110,5,1463.0
466,2024-03-17,East,Home & Garden,Plant Pot,18,20,5,342.0
467,2024-05-03,South,Food & Beverage,Protein Shake,15,40,0,600.0
468,2024-10-14,West,Home & Garden,Curtains,17,55,0,935.0
469,2024-07-17,South,Food & Beverage,Protein Shake,11,40,15,374.0
470,2024-02-10,West,Food & Beverage,Coffee Beans,18,15,15,229.5
471,2024-04-07,North,Food & Beverage,Green Tea,20,10,10,180.0
472,2024-01-21,North,Clothing,Sneakers,18,90,0,1620.0
473,2024-09-02,South,Food & Beverage,Energy Bar,1,5,0,5.0
474,2024-04-07,North,Books,Self Help,8,20,15,136.0
475,2024-11-05,South,Home & Garden,Plant Pot,18,20,0,360.0
476,2024-05-24,West,Home & Garden,Curtains,12,55,0,660.0
477,2024-05-13,East,Sports,Bicycle,15,400,0,6000.0
478,2024-08-28,East,Clothing,Jacket,11,120,5,1254.0
479,2024-01-24,Central,Clothing,Jeans,1,60,0,60.0
480,2024-10-10,Central,Sports,Bicycle,10,400,0,4000.0
481,2024-04-10,East,Clothing,Dress,19,80,20,1216.0
482,2024-05-05,West,Sports,Running Shoes,9,110,20,792.0
483,2024-09-07,West,Home & Garden,Plant Pot,12,20,0,240.0
484,2024-03-12,Central,Home & Garden,Plant Pot,18,20,15,306.0
485,2024-01-31,Central,Electronics,Laptop,2,1200,20,1920.0
486,2024-01-04,West,Clothing,Jeans,3,60,15,153.0
487,2024-03-18,North,Clothing,Sneakers,15,90,0,1350.0
488,2024-01-31,Central,Books,Novel,16,15,15,204.0
489,2024-09-06,North,Electronics,Smart Watch,18,300,5,5130.0
490,2024-01-07,North,Sports,Running Shoes,18,110,0,1980.0
491,2024-01-09,Central,Books,Self Help,6,20,0,120.0
492,2024-02-19,Central,Clothing,Jeans,7,60,10,378.0
493,2024-09-26,East,Food & Beverage,Energy Bar,13,5,0,65.0
494,2024-07-10,West,Home & Garden,Curtains,8,55,15,374.0
495,2024-04-25,East,Books,Python Programming,2,35,0,70.0
496,2024-07-26,West,Home & Garden,Curtains,16,55,0,880.0
497,2024-11-22,North,Books,Data Science Guide,3,45,5,128.25
498,2024-08-10,East,Sports,Yoga Mat,17,30,0,510.0
499,2024-04-27,South,Books,Novel,16,15,0,240.0
500,2024-01-24,North,Books,Business Strategy,18,30,10,486.0
501,2024-12-02,North,Clothing,Jacket,1,120,0,120.0
502,2024-10-27,South,Books,Self Help,3,20,0,60.0
503,2024-03-24,Central,Clothing,Sneakers,13,90,15,994.5
504,2024-10-03,East,Home & Garden,Plant Pot,3,20,10,54.0
505,2024-06-26,North,Electronics,Headphones,8,150,20,960.0
506,2024-02-08,East,Sports,Tennis Racket,20,90,5,1710.0
507,2024-06-16,North,Books,Business Strategy,15,30,5,427.5
508,2024-04-26,East,Sports,Bicycle,14,400,0,5600.0
509,2024-12-14,Central,Books,Self Help,3,20,20,48.0
510,2024-11-12,East,Clothing,T-Shirt,3,25,0,75.0
511,2024-03-19,West,Books,Data Science Guide,13,45,0,585.0
512,2024-07-03,North,Electronics,Laptop,10,1200,5,11400.0
513,2024-07-03,East,Electronics,Smartphone,3,800,0,2400.0
514,2024-08-08,West,Sports,Tennis Racket,17,90,5,1453.5
515,2024-02-22,North,Electronics,Tablet,18,500,0,9000.0
516,2024-11-01,Central,Food & Beverage,Green Tea,1,10,0,10.0
517,2024-07-30,West,Electronics,Smart Watch,8,300,10,2160.0
518,2024-09-23,South,Books,Self Help,6,20,0,120.0
519,2024-05-17,East,Food & Beverage,Green Tea,5,10,0,50.0
520,2024-03-26,West,Food & Beverage,Green Tea,10,10,5,95.0
521,2024-02-09,East,Food & Beverage,Protein Shake,16,40,10,576.0
522,2024-11-11,South,Home & Garden,Vacuum Cleaner,5,250,0,1250.0
523,2024-01-04,West,Food & Beverage,Juice Pack,13,8,20,83.2
524,2024-06-17,West,Food & Beverage,Green Tea,20,10,0,200.0
525,2024-06-02,East,Sports,Dumbbells,16,80,0,1280.0
526,2024-03-31,West,Food & Beverage,Energy Bar,16,5,10,72.0
527,2024-05-04,East,Home & Garden,Bed Sheets,13,70,0,910.0
528,2024-02-28,Central,Clothing,Sneakers,18,90,0,1620.0
529,2024-12-15,Central,Electronics,Headphones,7,150,5,997.5
530,2024-05-29,North,Home & Garden,Lamp,5,45,15,191.25
531,2024-06-04,South,Food & Beverage,Protein Shake,14,40,20,448.0
532,2024-07-12,North,Home & Garden,Curtains,16,55,10,792.0
533,2024-07-24,Central,Sports,Bicycle,18,400,0,7200.0
534,2024-07-03,Central,Sports,Yoga Mat,4,30,20,96.0
535,2024-05-07,East,Clothing,Sneakers,2,90,10,162.0
536,2024-11-26,West,Food & Beverage,Green Tea,4,10,0,40.0
537,2024-02-20,East,Clothing,Sneakers,17,90,10,1377.0
538,2024-10-24,Central,Clothing,Dress,12,80,5,912.0
539,2024-08-25,Central,Books,Novel,5,15,0,75.0
540,2024-01-13,West,Electronics,Tablet,14,500,0,7000.0
541,2024-02-29,South,Food & Beverage,Energy Bar,11,5,5,52.25
542,2024-04-15,Central,Home & Garden,Bed Sheets,16,70,0,1120.0
543,2024-08-12,West,Food & Beverage,Coffee Beans,10,15,0,150.0
544,2024-12-29,North,Electronics,Tablet,4,500,15,1700.0
545,2024-03-25,South,Sports,Dumbbells,18,80,0,1440.0
546,2024-06-18,Central,Home & Garden,Lamp,8,45,20,288.0
547,2024-07-26,South,Clothing,Dress,13,80,0,1040.0
548,2024-11-10,South,Home & Garden,Curtains,14,55,5,731.5
549,2024-01-03,South,Clothing,Jacket,3,120,10,324.0
550,2024-02-22,Central,Clothing,Jacket,11,120,0,1320.0
551,2024-08-22,North,Food & Beverage,Green Tea,17,10,15,144.5
552,2024-06-09,Central,Home & Garden,Curtains,13,55,10,643.5
553,2024-02-28,East,Food & Beverage,Green Tea,20,10,0,200.0
554,2024-12-10,East,Sports,Tennis Racket,3,90,15,229.5
555,2024-03-09,East,Electronics,Smartphone,10,800,0,8000.0
556,2024-04-03,East,Books,Data Science Guide,17,45,5,726.75
557,2024-08-02,Central,Clothing,Sneakers,13,90,5,1111.5
558,2024-04-05,West,Books,Novel,6,15,10,81.0
559,2024-03-26,West,Food & Beverage,Protein Shake,6,40,0,240.0
560,2024-08-18,Central,Electronics,Tablet,1,500,5,475.0
561,2024-03-10,South,Home & Garden,Curtains,17,55,15,794.75
562,2024-09-10,West,Books,Self Help,14,20,15,238.0
563,2024-08-15,West,Clothing,T-Shirt,19,25,0,475.0
564,2024-04-22,East,Electronics,Tablet,8,500,10,3600.0
565,2024-05-27,South,Home & Garden,Curtains,16,55,10,792.0
566,2024-09-18,North,Sports,Yoga Mat,9,30,20,216.0
567,2024-10-05,East,Sports,Yoga Mat,15,30,10,405.0
568,2024-04-21,West,Electronics,Smartphone,10,800,20,6400.0
569,2024-01-17,West,Food & Beverage,Energy Bar,3,5,5,14.25
570,2024-03-01,South,Clothing,Sneakers,12,90,20,864.0
571,2024-12-29,Central,Books,Self Help,6,20,10,108.0
572,2024-03-12,South,Clothing,T-Shirt,19,25,0,475.0
573,2024-09-29,East,Sports,Tennis Racket,6,90,0,540.0
574,2024-12-26,East,Food & Beverage,Juice Pack,9,8,20,57.6
575,2024-09-20,North,Clothing,Dress,2,80,0,160.0
576,2024-12-01,South,Books,Data Science Guide,8,45,0,360.0
577,2024-12-30,East,Clothing,Dress,16,80,0,1280.0
578,2024-10-22,East,Books,Self Help,13,20,5,247.0
579,2024-02-08,North,Home & Garden,Curtains,9,55,15,420.75
580,2024-07-07,West,Home & Garden,Bed Sheets,19,70,0,1330.0
581,2024-02-17,West,Books,Business Strategy,3,30,20,72.0
582,2024-09-30,West,Clothing,Dress,7,80,5,532.0
583,2024-05-17,East,Food & Beverage,Energy Bar,18,5,10,81.0
584,2024-03-07,Central,Home & Garden,Bed Sheets,2,70,0,140.0
585,2024-02-20,West,Electronics,Laptop,6,1200,5,6840.0
586,2024-08-21,North,Home & Garden,Plant Pot,5,20,15,85.0
587,2024-06-03,South,Food & Beverage,Coffee Beans,12,15,0,180.0
588,2024-02-12,East,Books,Data Science Guide,2,45,5,85.5
589,2024-11-16,East,Books,Data Science Guide,14,45,15,535.5
590,2024-02-16,North,Electronics,Smartphone,16,800,0,12800.0
591,2024-03-08,Central,Clothing,Sneakers,15,90,0,1350.0
592,2024-01-05,East,Electronics,Headphones,5,150,5,712.5
593,2024-02-06,South,Home & Garden,Vacuum Cleaner,4,250,0,1000.0
594,2024-06-09,East,Food & Beverage,Protein Shake,13,40,20,416.0
595,2024-03-09,South,Electronics,Smart Watch,19,300,0,5700.0
596,2024-11-08,South,Home & Garden,Bed Sheets,7,70,15,416.5
597,2024-03-18,West,Sports,Bicycle,7,400,0,2800.0
598,2024-02-21,South,Electronics,Smart Watch,13,300,0,3900.0
599,2024-08-07,East,Clothing,Jeans,9,60,15,459.0
600,2024-02-13,South,Sports,Tennis Racket,20,90,15,1530.0
601,2024-11-07,East,Books,Python Programming,10,35,0,350.0
602,2024-09-22,Central,Sports,Dumbbells,13,80,0,1040.0
603,2024-11-26,North,Clothing,Dress,13,80,0,1040.0
604,2024-05-03,West,Books,Novel,3,15,10,40.5
605,2024-01-07,East,Food & Beverage,Protein Shake,13,40,20,416.0
606,2024-10-18,West,Food & Beverage,Juice Pack,6,8,20,38.4
607,2024-08-29,North,Electronics,Smart Watch,3,300,0,900.0
608,2024-05-14,South,Electronics,Laptop,13,1200,10,14040.0
609,2024-05-26,Central,Home & Garden,Lamp,13,45,0,585.0
610,2024-11-23,Central,Sports,Tennis Racket,5,90,0,450.0
611,2024-02-12,East,Electronics,Smart Watch,7,300,20,1680.0
612,2024-03-20,Central,Food & Beverage,Green Tea,19,10,15,161.5
613,2024-11-28,North,Food & Beverage,Green Tea,8,10,0,80.0
614,2024-05-05,North,Home & Garden,Vacuum Cleaner,15,250,10,3375.0
615,2024-11-07,North,Food & Beverage,Protein Shake,4,40,0,160.0
616,2024-12-28,South,Books,Python Programming,6,35,5,199.5
617,2024-06-26,Central,Sports,Running Shoes,6,110,0,660.0
618,2024-03-05,East,Books,Python Programming,1,35,0,35.0
619,2024-08-07,East,Sports,Yoga Mat,9,30,15,229.5
620,2024-10-22,North,Home & Garden,Lamp,17,45,0,765.0
621,2024-01-29,West,Sports,Dumbbells,12,80,0,960.0
622,2024-05-10,North,Sports,Yoga Mat,8,30,15,204.0
623,2024-09-17,North,Electronics,Laptop,8,1200,0,9600.0
624,2024-08-29,East,Home & Garden,Plant Pot,6,20,20,96.0
625,2024-01-19,Central,Books,Self Help,8,20,0,160.0
626,2024-05-07,West,Books,Business Strategy,9,30,20,216.0
627,2024-02-09,Central,Food & Beverage,Coffee Beans,17,15,15,216.75
628,2024-01-27,South,Clothing,Sneakers,2,90,5,171.0
629,2024-02-05,West,Food & Beverage,Energy Bar,11,5,0,55.0
630,2024-10-10,West,Electronics,Tablet,7,500,0,3500.0
631,2024-10-15,East,Books,Novel,8,15,5,114.0
632,2024-07-07,Central,Home & Garden,Plant Pot,18,20,20,288.0
633,2024-05-05,South,Electronics,Headphones,1,150,0,150.0
634,2024-10-04,East,Books,Python Programming,11,35,0,385.0
635,2024-12-02,West,Books,Business Strategy,4,30,0,120.0
636,2024-09-28,South,Home & Garden,Lamp,2,45,0,90.0
637,2024-12-30,East,Electronics,Laptop,8,1200,20,7680.0
638,2024-09-23,West,Books,Business Strategy,15,30,15,382.5
639,2024-02-13,Central,Electronics,Smart Watch,5,300,15,1275.0
640,2024-07-20,North,Sports,Tennis Racket,2,90,5,171.0
641,2024-12-05,South,Clothing,Jacket,9,120,20,864.0
642,2024-06-10,West,Books,Business Strategy,11,30,5,313.5
643,2024-05-19,South,Electronics,Smartphone,5,800,20,3200.0
644,2024-10-26,North,Clothing,T-Shirt,6,25,5,142.5
645,2024-08-26,East,Home & Garden,Vacuum Cleaner,18,250,0,4500.0
646,2024-04-16,West,Food & Beverage,Green Tea,9,10,20,72.0
647,2024-03-02,North,Clothing,Jacket,20,120,0,2400.0
648,2024-04-20,East,Clothing,T-Shirt,8,25,0,200.0
649,2024-07-21,Central,Electronics,Tablet,9,500,20,3600.0
650,2024-03-30,North,Home & Garden,Lamp,18,45,15,688.5
651,2024-10-08,South,Electronics,Headphones,4,150,20,480.0
652,2024-03-12,North,Electronics,Laptop,8,1200,0,9600.0
653,2024-04-11,West,Food & Beverage,Coffee Beans,19,15,10,256.5
654,2024-05-12,North,Electronics,Laptop,7,1200,15,7140.0
655,2024-08-15,South,Electronics,Tablet,4,500,0,2000.0
656,2024-08-24,North,Clothing,Sneakers,14,90,20,1008.0
657,2024-07-21,West,Electronics,Headphones,14,150,0,2100.0
658,2024-06-30,South,Clothing,Jacket,9,120,5,1026.0
659,2024-03-17,North,Sports,Tennis Racket,20,90,0,1800.0
660,2024-11-27,East,Home & Garden,Lamp,18,45,5,769.5
661,2024-02-01,North,Food & Beverage,Green Tea,5,10,5,47.5
662,2024-04-12,Central,Clothing,Sneakers,1,90,5,85.5
663,2024-07-02,West,Sports,Bicycle,12,400,10,4320.0
664,2024-09-14,East,Home & Garden,Bed Sheets,6,70,0,420.0
665,2024-06-12,Central,Clothing,T-Shirt,9,25,0,225.0
666,2024-08-29,Central,Food & Beverage,Juice Pack,8,8,0,64.0
667,2024-02-21,South,Books,Data Science Guide,9,45,10,364.5
