Order_ID,Date,Region,Category,Product,Quantity,Unit_Price,Discount_%,Revenue
668,2024-01-29,South,Sports,Bicycle,12,400,20,3840.0
669,2024-03-29,South,Clothing,Sneakers,11,90,20,792.0
670,2024-12-23,East,Sports,Yoga Mat,12,30,10,324.0
671,2024-10-15,South,Sports,Dumbbells,16,80,10,1152.0
672,2024-06-07,South,Home & Garden,Vacuum Cleaner,3,250,0,750.0
673,2024-04-29,Central,Clothing,T-Shirt,17,25,5,403.75
674,2024-01-01,East,Sports,Dumbbells,5,80,0,400.0
675,2024-03-31,East,Electronics,Laptop,5,1200,10,5400.0
676,2024-12-26,South,Electronics,Smart Watch,12,300,0,3600.0
677,2024-07-10,West,Sports,Yoga Mat,11,30,0,330.0
678,2024-06-14,South,Clothing,Dress,16,80,15,1088.0
679,2024-06-11,South,Books,Novel,20,15,20,240.0
680,2024-07-01,South,Books,Novel,6,15,5,85.5
681,2024-06-06,East,Clothing,Jeans,1,60,15,51.0
682,2024-10-20,West,Sports,Yoga Mat,6,30,10,162.0
683,2024-06-11,Central,Clothing,Sneakers,4,90,5,342.0
684,2024-03-13,East,Books,Python Programming,8,35,0,280.0
685,2024-06-12,South,Books,Python Programming,11,35,5,365.75
686,2024-01-06,East,Clothing,Jeans,3,60,0,180.0
687,2024-05-11,North,Books,Python Programming,2,35,5,66.5
688,2024-08-12,West,Clothing,Dress,16,80,5,1216.0
689,2024-06-28,Central,Home & Garden,Vacuum Cleaner,16,250,20,3200.0
690,2024-10-22,South,Clothing,Dress,3,80,20,192.0
691,2024-01-18,East,Electronics,Tablet,9,500,0,4500.0
692,2024-02-07,East,Clothing,Dress,6,80,15,408.0
693,2024-02-08,Central,Electronics,Tablet,20,500,10,9000.0
694,2024-09-04,North,Home & Garden,Plant Pot,20,20,5,380.0
695,2024-03-21,North,Electronics,Tablet,7,500,0,3500.0
696,2024-07-28,Central,Books,Novel,9,15,15,114.75
697,2024-05-24,East,Clothing,T-Shirt,2,25,5,47.5
698,2024-10-19,Central,Home & Garden,Plant Pot,2,20,0,40.0
699,2024-01-02,West,Electronics,Tablet,20,500,5,9500.0
700,2024-04-12,North,Electronics,Smartphone,6,800,15,4080.0
701,2024-05-29,North,Home & Garden,Vacuum Cleaner,10,250,20,2000.0
702,2024-07-22,West,Home & Garden,Bed Sheets,3,70,15,178.5
703,2024-10-05,West,Clothing,Jacket,13,120,0,1560.0
704,2024-04-05,West,Electronics,Tablet,15,500,5,7125.0
705,2024-05-14,South,Food & Beverage,Juice Pack,2,8,0,16.0
706,2024-12-22,North,Electronics,Tablet,18,500,5,8550.0
707,2024-10-28,South,Sports,Yoga Mat,13,30,20,312.0
708,2024-09-24,West,Sports,Bicycle,19,400,0,7600.0
709,2024-08-31,East,Electronics,Headphones,2,150,10,270.0
710,2024-10-19,Central,Sports,Tennis Racket,5,90,0,450.0
711,2024-08-17,South,Clothing,Jeans,7,60,0,420.0
712,2024-01-22,West,Electronics,Headphones,7,150,20,840.0
713,2024-11-17,South,Sports,Running Shoes,11,110,15,1028.5
714,2024-02-04,North,Home & Garden,Curtains,13,55,10,643.5
715,2024-06-15,East,Sports,Bicycle,1,400,20,320.0
716,2024-12-24,Central,Sports,Tennis Racket,14,90,0,1260.0
717,2024-07-31,South,Clothing,Sneakers,19,90,10,1539.0
718,2024-02-21,North,Sports,Yoga Mat,10,30,20,240.0
719,2024-10-01,East,Home & Garden,Bed Sheets,13,70,15,773.5
720,2024-09-05,Central,Sports,Bicycle,2,400,0,800.0
721,2024-05-21,West,Clothing,Sneakers,20,90,15,1530.0
722,2024-12-21,West,Electronics,Headphones,11,150,15,1402.5
723,2024-05-01,North,Books,Self Help,9,20,0,180.0
724,2024-01-11,East,Food & Beverage,Energy Bar,9,5,20,36.0
725,2024-09-08,North,Clothing,Jeans,10,60,15,510.0
726,2024-08-14,East,Food & Beverage,Green Tea,20,10,15,170.0
727,2024-02-15,South,Home & Garden,Plant Pot,14,20,15,238.0
728,2024-09-05,Central,Food & Beverage,Coffee Beans,17,15,20,204.0
729,2024-03-22,North,Food & Beverage,Juice Pack,13,8,0,104.0
730,2024-09-25,Central,Electronics,Smartphone,7,800,20,4480.0
731,2024-04-12,North,Clothing,T-Shirt,15,25,0,375.0
732,2024-07-03,South,Food & Beverage,Energy Bar,15,5,10,67.5
733,2024-07-22,North,Books,Python Programming,8,35,0,280.0
734,2024-09-07,Central,Home & Garden,Plant Pot,16,20,10,288.0
735,2024-10-09,East,Food & Beverage,Protein Shake,9,40,15,306.0
736,2024-12-18,North,Food & Beverage,Coffee Beans,13,15,0,195.0
737,2024-03-24,Central,Clothing,Jeans,8,60,15,408.0
738,2024-04-15,East,Books,Self Help,17,20,0,340.0
739,2024-12-15,North,Home & Garden,Plant Pot,6,20,10,108.0
740,2024-01-05,South,Food & Beverage,Juice Pack,10,8,15,68.0
741,2024-12-29,East,Home & Garden,Lamp,12,45,5,513.0
742,2024-05-09,South,Home & Garden,Bed Sheets,17,70,20,952.0
743,2024-11-15,West,Sports,Yoga Mat,1,30,10,27.0
744,2024-12-05,East,Sports,Tennis Racket,20,90,0,1800.0
745,2024-06-01,North,Home & Garden,Vacuum Cleaner,11,250,0,2750.0
746,2024-11-23,East,Food & Beverage,Energy Bar,10,5,0,50.0
747,2024-03-17,Central,Clothing,T-Shirt,20,25,5,475.0
748,2024-12-04,East,Books,Data Science Guide,1,45,15,38.25
749,2024-09-11,East,Food & Beverage,Green Tea,13,10,5,123.5
750,2024-01-19,Central,Books,Novel,7,15,0,105.0
751,2024-04-23,Central,Books,Self Help,12,20,10,216.0
752,2024-06-02,South,Books,Novel,6,15,0,90.0
753,2024-02-19,West,Clothing,Jacket,18,120,20,1728.0
754,2024-04-03,East,Books,Python Programming,8,35,0,280.0
755,2024-04-24,East,Home & Garden,Bed Sheets,12,70,0,840.0
756,2024-10-26,East,Home & Garden,Vacuum Cleaner,16,250,0,4000.0
757,2024-11-20,Central,Sports,Tennis Racket,3,90,5,256.5
758,2024-04-09,Central,Electronics,Headphones,17,150,0,2550.0
759,2024-07-30,North,Clothing,Jeans,7,60,0,420.0
760,2024-07-28,Central,Home & Garden,Plant Pot,11,20,20,176.0
761,2024-04-02,North,Home & Garden,Bed Sheets,6,70,0,420.0
762,2024-11-20,North,Electronics,Headphones,9,150,0,1350.0
763,2024-03-27,Central,Clothing,Dress,3,80,0,240.0
764,2024-11-10,West,Books,Self Help,13,20,5,247.0
765,2024-09-01,West,Electronics,Laptop,18,1200,0,21600.0
766,2024-07-10,North,Food & Beverage,Juice Pack,7,8,0,56.0
767,2024-12-12,North,Books,Data Science Guide,8,45,15,306.0
768,2024-06-25,East,Clothing,T-Shirt,13,25,10,292.5
769,2024-10-28,East,Clothing,T-Shirt,2,25,0,50.0
770,2024-05-28,West,Books,Novel,20,15,10,270.0
771,2024-06-21,West,Books,Data Science Guide,11,45,5,470.25
772,2024-07-02,South,Clothing,Dress,1,80,0,80.0
773,2024-04-24,South,Clothing,T-Shirt,19,25,10,427.5
774,2024-03-27,North,Food & Beverage,Coffee Beans,13,15,15,165.75
775,2024-05-10,Central,Sports,Yoga Mat,20,30,0,600.0
776,2024-12-04,North,Books,Python Programming,2,35,15,59.5
777,2024-02-29,West,Home & Garden,Lamp,4,45,10,162.0
778,2024-05-09,West,Books,Data Science Guide,7,45,15,267.75
779,2024-12-17,North,Food & Beverage,Green Tea,4,10,15,34.0
780,2024-09-23,East,Sports,Tennis Racket,5,90,5,427.5
781,2024-02-23,Central,Books,Novel,4,15,0,60.0
782,2024-02-28,North,Home & Garden,Plant Pot,20,20,0,400.0
783,2024-05-14,Central,Clothing,Jacket,14,120,0,1680.0
784,2024-03-23,North,Sports,Bicycle,7,400,15,2380.0
785,2024-09-03,East,Clothing,T-Shirt,1,25,15,21.25
786,2024-02-15,North,Sports,Bicycle,5,400,0,2000.0
787,2024-09-18,North,Books,Python Programming,9,35,15,267.75
788,2024-04-28,West,Food & Beverage,Energy Bar,15,5,0,75.0
789,2024-02-21,South,Electronics,Tablet,12,500,20,4800.0
790,2024-12-12,East,Home & Garden,Vacuum Cleaner,4,250,20,800.0
791,2024-01-24,North,Clothing,Jeans,11,60,0,660.0
792,2024-08-12,Central,Food & Beverage,Coffee Beans,12,15,20,144.0
793,2024-06-24,South,Electronics,Headphones,13,150,5,1852.5
794,2024-05-19,West,Books,Self Help,14,20,15,238.0
795,2024-03-26,North,Clothing,T-Shirt,6,25,0,150.0
796,2024-08-01,Central,Home & Garden,Curtains,15,55,0,825.0
797,2024-11-08,West,Food & Beverage,Juice Pack,1,8,20,6.4
798,2024-12-16,South,Home & Garden,Lamp,4,45,5,171.0
799,2024-08-13,North,Electronics,Tablet,11,500,0,5500.0
800,2024-12-26,Central,Books,Novel,19,15,0,285.0
801,2024-12-08,East,Sports,Tennis Racket,20,90,0,1800.0
802,2024-08-09,South,Home & Garden,Bed Sheets,13,70,0,910.0
803,2024-10-12,Central,Electronics,Laptop,6,1200,10,6480.0
804,2024-08-28,West,Clothing,T-Shirt,16,25,0,400.0
805,2024-05-03,East,Food & Beverage,Coffee Beans,17,15,0,255.0
806,2024-10-08,West,Home & Garden,Plant Pot,3,20,5,57.0
807,2024-08-15,Central,Home & Garden,Vacuum Cleaner,16,250,5,3800.0
808,2024-06-10,North,Home & Garden,Vacuum Cleaner,4,250,5,950.0
809,2024-07-30,North,Sports,Tennis Racket,1,90,20,72.0
810,2024-02-16,Central,Sports,Running Shoes,17,110,10,1683.0
811,2024-04-15,West,Food & Beverage,Energy Bar,2,5,20,8.0
812,2024-04-24,West,Food & Beverage,Juice Pack,20,8,10,144.0
813,2024-08-30,East,Books,Self Help,4,20,0,80.0
814,2024-12-03,South,Electronics,Tablet,12,500,20,4800.0
815,2024-11-20,East,Sports,Tennis Racket,12,90,15,918.0
816,2024-02-24,North,Clothing,Dress,5,80,20,320.0
817,2024-07-28,North,Food & Beverage,Juice Pack,7,8,0,56.0
818,2024-03-02,West,Clothing,Dress,7,80,15,476.0
819,2024-06-22,North,Home & Garden,Vacuum Cleaner,19,250,0,4750.0
820,2024-08-18,West,Books,Novel,17,15,0,255.0
821,2024-09-12,North,Sports,Yoga Mat,18,30,5,513.0
822,2024-10-26,West,Sports,Dumbbells,19,80,0,1520.0
823,2024-03-06,North,Home & Garden,Curtains,20,55,0,1100.0
824,2024-09-15,West,Home & Garden,Curtains,8,55,0,440.0
825,2024-07-22,East,Food & Beverage,Green Tea,5,10,0,50.0
826,2024-07-30,Central,Books,Novel,10,15,20,120.0
827,2024-12-25,Central,Food & Beverage,Juice Pack,7,8,0,56.0
828,2024-04-17,Central,Books,Business Strategy,12,30,15,306.0
829,2024-03-08,South,Sports,Tennis Racket,11,90,15,841.5
830,2024-02-29,East,Sports,Bicycle,19,400,10,6840.0
831,2024-12-07,West,Books,Novel,10,15,20,120.0
832,2024-08-04,North,Sports,Yoga Mat,1,30,5,28.5
833,2024-03-15,North,Books,Python Programming,7,35,0,245.0
834,2024-03-23,East,Books,Business Strategy,5,30,20,120.0
835,2024-02-01,East,Clothing,Sneakers,2,90,0,180.0
836,2024-08-19,North,Sports,Tennis Racket,8,90,15,612.0
837,2024-11-27,Central,Home & Garden,Plant Pot,17,20,20,272.0
838,2024-12-22,East,Books,Python Programming,13,35,5,432.25
839,2024-08-01,East,Sports,Yoga Mat,1,30,15,25.5
840,2024-05-08,South,Sports,Bicycle,8,400,15,2720.0
841,2024-12-26,East,Sports,Tennis Racket,20,90,0,1800.0
842,2024-04-09,East,Home & Garden,Plant Pot,3,20,0,60.0
843,2024-03-29,Central,Electronics,Headphones,2,150,5,285.0
844,2024-05-22,Central,Food & Beverage,Protein Shake,6,40,10,216.0
845,2024-05-10,North,Food & Beverage,Green Tea,5,10,0,50.0
846,2024-03-19,East,Sports,Yoga Mat,20,30,20,480.0
847,2024-12-04,East,Home & Garden,Curtains,18,55,0,990.0
848,2024-02-07,East,Sports,Dumbbells,6,80,10,432.0
849,2024-02-04,Central,Clothing,Dress,18,80,10,1296.0
850,2024-07-25,North,Food & Beverage,Protein Shake,7,40,15,238.0
851,2024-06-18,East,Food & Beverage,Energy Bar,7,5,20,28.0
852,2024-11-12,Central,Home & Garden,Curtains,1,55,0,55.0
853,2024-12-08,East,Home & Garden,Plant Pot,20,20,10,360.0
854,2024-05-04,North,Books,Business Strategy,13,30,20,312.0
855,2024-02-28,West,Food & Beverage,Juice Pack,10,8,0,80.0
856,2024-09-21,East,Sports,Tennis Racket,15,90,5,1282.5
857,2024-01-23,East,Books,Data Science Guide,11,45,10,445.5
858,2024-02-12,North,Clothing,Sneakers,18,90,0,1620.0
859,2024-11-16,North,Clothing,Jeans,14,60,20,672.0
860,2024-02-23,South,Sports,Bicycle,3,400,15,1020.0
861,2024-12-17,South,Electronics,Headphones,11,150,0,1650.0
862,2024-02-14,North,Electronics,Smartphone,9,800,10,6480.0
863,2024-02-06,Central,Clothing,Jacket,14,120,5,1596.0
864,2024-08-18,West,Home & Garden,Bed Sheets,1,70,5,66.5
865,2024-12-10,North,Sports,Yoga Mat,20,30,0,600.0
866,2024-10-26,North,Books,Python Programming,12,35,10,378.0
867,2024-02-24,East,Books,Business Strategy,20,30,0,600.0
868,2024-05-24,West,Home & Garden,Lamp,1,45,5,42.75
869,2024-03-21,Central,Clothing,Jeans,13,60,20,624.0
870,2024-10-06,East,Books,Data Science Guide,10,45,15,382.5
871,2024-11-27,East,Electronics,Smart Watch,18,300,0,5400.0
872,2024-03-04,North,Electronics,Smart Watch,20,300,5,5700.0
873,2024-10-02,Central,Electronics,Tablet,7,500,15,2975.0
874,2024-06-25,South,Home & Garden,Curtains,5,55,0,275.0
875,2024-04-04,South,Sports,Running Shoes,7,110,0,770.0
876,2024-04-02,Central,Electronics,Smart Watch,15,300,15,3825.0
877,2024-10-08,North,Food & Beverage,Coffee Beans,9,15,0,135.0
878,2024-04-11,Central,Home & Garden,Bed Sheets,12,70,0,840.0
879,2024-12-09,South,Electronics,Tablet,20,500,0,10000.0
880,2024-04-09,East,Home & Garden,Lamp,11,45,10,445.5
881,2024-12-03,East,Books,Novel,5,15,10,67.5
882,2024-10-17,East,Food & Beverage,Green Tea,6,10,0,60.0
883,2024-06-09,South,Clothing,Dress,9,80,20,576.0
884,2024-07-03,South,Books,Business Strategy,16,30,5,456.0
885,2024-08-16,East,Food & Beverage,Green Tea,18,10,0,180.0
886,2024-03-30,Central,Electronics,Tablet,5,500,10,2250.0
887,2024-04-10,East,Books,Python Programming,3,35,0,105.0
888,2024-09-16,North,Sports,Tennis Racket,13,90,20,936.0
889,2024-10-29,South,Electronics,Smart Watch,9,300,10,2430.0
890,2024-10-03,West,Books,Data Science Guide,12,45,5,513.0
891,2024-04-24,Central,Books,Business Strategy,5,30,5,142.5
892,2024-09-13,Central,Electronics,Headphones,12,150,10,1620.0
893,2024-01-06,South,Sports,Dumbbells,17,80,0,1360.0
894,2024-08-16,South,Clothing,Sneakers,19,90,15,1453.5
895,2024-03-15,West,Food & Beverage,Coffee Beans,8,15,20,96.0
896,2024-09-06,South,Electronics,Tablet,12,500,0,6000.0
897,2024-01-22,South,Sports,Running Shoes,13,110,5,1358.5
898,2024-08-20,North,Electronics,Tablet,4,500,15,1700.0
899,2024-09-23,East,Books,Business Strategy,19,30,10,513.0
900,2024-10-18,South,Home & Garden,Lamp,12,45,10,486.0
901,2024-11-30,North,Sports,Running Shoes,13,110,0,1430.0
902,2024-09-21,West,Food & Beverage,Energy Bar,16,5,20,64.0
903,2024-09-03,Central,Electronics,Smart Watch,5,300,5,1425.0
904,2024-03-25,South,Electronics,Smart Watch,9,300,0,2700.0
905,2024-03-17,South,Clothing,Jacket,20,120,15,2040.0
906,2024-03-01,South,Home & Garden,Bed Sheets,4,70,5,266.0
907,2024-12-11,West,Home & Garden,Plant Pot,19,20,0,380.0
908,2024-11-27,West,Electronics,Smartphone,2,800,0,1600.0
909,2024-10-20,Central,Clothing,Jeans,17,60,0,1020.0
910,2024-10-20,South,Electronics,Smartphone,9,800,0,7200.0
911,2024-09-21,West,Sports,Tennis Racket,1,90,15,76.5
912,2024-12-04,East,Electronics,Smartphone,15,800,10,10800.0
913,2024-08-29,West,Clothing,Jeans,14,60,10,756.0
914,2024-03-14,Central,Clothing,Sneakers,17,90,0,1530.0
915,2024-03-26,East,Home & Garden,Curtains,19,55,0,1045.0
916,2024-04-27,West,Home & Garden,Plant Pot,4,20,0,80.0
917,2024-04-13,Central,Sports,Bicycle,5,400,10,1800.0
918,2024-02-19,South,Home & Garden,Curtains,20,55,0,1100.0
919,2024-09-29,Central,Electronics,Laptop,16,1200,15,16320.0
920,2024-03-07,Central,Sports,Yoga Mat,14,30,10,378.0
921,2024-08-03,East,Electronics,Smart Watch,14,300,0,4200.0
922,2024-09-03,West,Food & Beverage,Juice Pack,19,8,0,152.0
923,2024-08-05,South,Food & Beverage,Green Tea,8,10,20,64.0
924,2024-02-12,East,Sports,Tennis Racket,14,90,0,1260.0
925,2024-04-06,North,Books,Python Programming,19,35,10,598.5
926,2024-03-01,Central,Electronics,Headphones,7,150,15,892.5
927,2024-06-10,West,Food & Beverage,Coffee Beans,5,15,5,71.25
928,2024-11-29,Central,Food & Beverage,Energy Bar,18,5,5,85.5
929,2024-10-16,East,Sports,Running Shoes,13,110,20,1144.0
930,2024-04-14,West,Sports,Tennis Racket,16,90,0,1440.0
931,2024-07-08,Central,Sports,Bicycle,9,400,0,3600.0
932,2024-10-22,East,Books,Self Help,5,20,20,80.0
933,2024-12-03,North,Books,Data Science Guide,15,45,20,540.0
934,2024-12-24,South,Electronics,Smartphone,17,800,5,12920.0
935,2024-06-22,Central,Sports,Yoga Mat,6,30,5,171.0
936,2024-11-21,North,Electronics,Smartphone,16,800,10,11520.0
937,2024-08-10,North,Electronics,Tablet,8,500,0,4000.0
938,2024-02-10,Central,Electronics,Headphones,13,150,10,1755.0
939,2024-12-01,Central,Food & Beverage,Juice Pack,2,8,20,12.8
940,2024-03-30,West,Home & Garden,Vacuum Cleaner,7,250,20,1400.0
941,2024-12-02,Central,Food & Beverage,Protein Shake,2,40,20,64.0
942,2024-11-02,Central,Sports,Dumbbells,20,80,0,1600.0
943,2024-12-11,North,Food & Beverage,Protein Shake,1,40,0,40.0
944,2024-02-14,East,Home & Garden,Bed Sheets,13,70,5,864.5
945,2024-10-27,South,Sports,Yoga Mat,3,30,0,90.0
946,2024-10-08,East,Books,Novel,19,15,0,285.0
947,2024-06-26,East,Clothing,Sneakers,7,90,5,598.5
948,2024-07-25,Central,Electronics,Tablet,6,500,5,2850.0
949,2024-09-16,North,Sports,Yoga Mat,17,30,0,510.0
950,2024-06-23,North,Sports,Running Shoes,18,110,20,1584.0
951,2024-10-21,East,Books,Self Help,13,20,10,234.0
952,2024-09-04,South,Food & Beverage,Green Tea,15,10,10,135.0
953,2024-01-15,West,Electronics,Tablet,3,500,5,1425.0
954,2024-11-20,South,Books,Data Science Guide,11,45,5,470.25
955,2024-06-29,Central,Sports,Yoga Mat,9,30,0,270.0
956,2024-05-27,North,Home & Garden,Bed Sheets,3,70,10,189.0
957,2024-04-01,West,Food & Beverage,Energy Bar,7,5,10,31.5
958,2024-05-17,South,Books,Data Science Guide,16,45,15,612.0
959,2024-04-12,South,Books,Data Science Guide,9,45,0,405.0
960,2024-04-27,South,Clothing,Sneakers,12,90,0,1080.0
961,2024-02-24,North,Electronics,Headphones,20,150,0,3000.0
962,2024-10-04,North,Home & Garden,Bed Sheets,20,70,0,1400.0
963,2024-09-09,Central,Food & Beverage,Green Tea,6,10,20,48.0
964,2024-09-18,East,Home & Garden,Plant Pot,19,20,0,380.0
965,2024-01-28,Central,Home & Garden,Lamp,18,45,0,810.0
966,2024-09-14,East,Home & Garden,Plant Pot,15,20,0,300.0
967,2024-12-23,Central,Home & Garden,Bed Sheets,1,70,0,70.0
968,2024-12-11,South,Home & Garden,Curtains,4,55,0,220.0
969,2024-07-04,Central,Food & Beverage,Protein Shake,18,40,0,720.0
970,2024-05-01,East,Home & Garden,Curtains,11,55,0,605.0
971,2024-04-04,West,Home & Garden,Plant Pot,14,20,15,238.0
972,2024-07-09,East,Home & Garden,Bed Sheets,15,70,0,1050.0
973,2024-10-19,South,Sports,Dumbbells,4,80,15,272.0
974,2024-05-18,South,Sports,Bicycle,13,400,0,5200.0
975,2024-03-15,South,Home & Garden,Vacuum Cleaner,6,250,5,1425.0
976,2024-09-12,South,Books,Novel,18,15,15,229.5
977,2024-06-10,West,Food & Beverage,Energy Bar,18,5,20,72.0
978,2024-10-17,North,Home & Garden,Vacuum Cleaner,6,250,0,1500.0
979,2024-04-20,East,Home & Garden,Vacuum Cleaner,15,250,15,3187.5
980,2024-06-20,East,Food & Beverage,Energy Bar,18,5,10,81.0
981,2024-05-11,East,Electronics,Headphones,4,150,0,600.0
982,2024-12-13,Central,Clothing,Sneakers,19,90,15,1453.5
983,2024-11-28,Central,Clothing,Jacket,12,120,0,1440.0
984,2024-12-10,Central,Home & Garden,Lamp,3,45,5,128.25
985,2024-11-10,East,Home & Garden,Plant Pot,6,20,15,102.0
986,2024-06-21,West,Books,Novel,19,15,5,270.75
987,2024-02-06,North,Clothing,Jacket,8,120,0,960.0
988,2024-06-11,East,Books,Business Strategy,20,30,15,510.0
989,2024-07-21,East,Home & Garden,Bed Sheets,19,70,10,1197.0
990,2024-08-18,West,Clothing,Jeans,1,60,0,60.0
991,2024-04-30,East,Books,Python Programming,7,35,0,245.0
992,2024-07-22,North,Electronics,Laptop,16,1200,10,17280.0
993,2024-01-28,North,Home & Garden,Curtains,3,55,0,165.0
994,2024-05-14,Central,Clothing,T-Shirt,13,25,0,325.0
995,2024-04-27,South,Books,Business Strategy,15,30,15,382.5
996,2024-03-05,South,Sports,Dumbbells,1,80,0,80.0
997,2024-12-05,East,Food & Beverage,Green Tea,15,10,20,120.0
998,2024-10-03,East,Sports,Bicycle,5,400,15,1700.0
999,2024-10-03,South,Sports,Tennis Racket,15,90,15,1147.5
1000,2024-11-21,Central,Home & Garden,Curtains,18,55,0,990.0
